SPEAKER_01	???
MSG_MMD_CTY_15	Ho sentito dire che gli antichi possedevano qualcosa che aveva il potere di far volare una nave.
MSG_MMD_CTY_16	Un'aeronave! Allora esistono per davvero!
MSG_MMD_CTY_17	Mi chiamo Watts. Sono vénuto sin da Duergar per scòprire la caùsa della ròvina della terra.
MSG_MMD_CTY_18	Guèrrieri della luce... questo è tutto merìto vostro! La terra sta ritròvando la sua forza ed enérgia!
MSG_MMD_CTY_19	Nella caverna all'estremità sud di questo continente vive un uomo di nome Sadda. È un grande sapiente.
MSG_MMD_CTY_20	Sono solo un contadino.
MSG_MMD_CTY_21	Il vampiro è morto, ma la terra continua a marcire. Cosa sta succedendo?<P>\nChe ci sia un'altra causa?
MSG_MMD_CTY_22	Passate dal negozio di mio padre, mi raccomando.
MSG_MMD_CTY_23	Se il Cristallo della Terra riacquista il suo splendore, la vita tornerà a scorrere nel suolo. Le colline e le valli saranno di nuovo verdi.
MSG_MMD_CTY_24	Guerrieri della luce... avete la nostra gratitudine. La terra sta tornando alla normalità.
MSG_MMD_CTY_25	È una lapide.
MSG_MMD_CTY_26	Riportate i Cristalli al loro antico splendore...
MSG_MAP01_01	Avete ottenuto un rubino stellare.
MSG_LICH_01	Chi osa rivolgersi a me?
MSG_LICH_02	Io sono colui che si nutre del potere della Terra.
MSG_LICH_03	Non permetterò a dei comuni mortali di disturbarmi. Io sono il Lich... io sono il Demone della Terra!
MSG_VAMPIRE_01	Ogni cosa in questo mondo è destinata a morire...<P>\nIl sigillo non può essere spezzato, la terra marcirà.
MSG_VAMPIRE_02	Non potete cambiare il destino.<P>\nSemplici umani non possono uccidere chi è immortale!
MSG_ERH_CAV_01	Kii! Kii!
MSG_ERH_CAV_02	Nel pavimento c'è una lastra di pietra che sembra emanare una potente forza maligna.
MSG_ERH_CAV_03	Questo è l'Altare della Terra, il cui potere si irradia nel suolo.
MSG_GIANT_RUBYEAT_01	Avete rubino stellare?!<P>\nDatemi rubino e io lascio passare!
MSG_GIANT_RUBYEAT_02	Gnam! Gnam!<P>\nMmh... Rubini troppo buoni!
MSG_GIA_CAV_01	Nessuno passa!
MSG_SAG_CAV_01	Riportate i Cristalli al loro antico splendore...
MSG_GET_STICK_01	E così siete voi che avete sconfitto il vampiro, eh?<P>\nPurtroppo era solo un servitore. La bestia che sta corrompendo il Cristallo della Terra si nasconde nel profondo della caverna.<P>\nEcco, prendete questa bacchetta e usatela per procedere oltre la sala del vampiro!
MSG_GET_STICK_02	Avete ottenuto la ferula terrena.
MSG_GET_CANOE_01	Ben fatto, Guerrieri della luce. Avete sconfitto il Demone della Terra e ripristinato la luce del Cristallo.<P>\nSfortunatamente, le vostre azioni hanno attirato l'attenzione del Demone del Fuoco, che avrebbe dovuto restare sopito per altri duecento anni.<P>\nPrendete questa canoa e andate ad affrontarlo al Monte Gulg!
MSG_GET_CANOE_02	Avete ottenuto una canoa.
MSG_CLK_CTY_01	Mio marito è sempre in viaggio e, quelle rare volte che è a casa, dorme continuamente!<P>\nOgni tanto potrebbe anche pensare alla famiglia...
MSG_CLK_CTY_02	Zzz...
MSG_CLK_CTY_03	Sono dieci anni che cerco la levipietra.<P>\nLa caverna a nord sembra interessante, ma non posso andarci.<P>\nNon oso immaginare gli strilli di mia moglie se solo provassi a fare una cosa del genere.
MSG_CLK_CTY_04	Siamo dodici saggi, giunti in questo luogo sotto la guida delle stelle e della profezia.
MSG_CLK_CTY_05	In questo mondo esistono quattro grandi Cristalli, ma la luce che brillava al loro interno è andata perduta.<P>\nI quattro Demoni del Caos ne bloccano il potere, usandolo per i loro scopi malvagi.
MSG_CLK_CTY_06	Le quattro grandi forze si concentrano nel Tempio del Caos, il centro geografico degli altari.<P>\nOra che sono di nuovo libere di fluire, è giunto il momento di raggiungere il Tempio ed eliminare l'oscurità per sempre!
MSG_CLK_CTY_07	Fuoco, Terra, Acqua e Vento... Queste sono le quattro forze che compongono il nostro mondo.
MSG_CLK_CTY_08	I quattro Cristalli sono tornati a risplendere!<P>\nIl potere di quella luce è l'unica cosa in grado di infrangere la barriera del tempo.<P>\nL'entità che ha orchestrato questo disastro è oltre quella barriera, duemila anni nel passato!
MSG_CLK_CTY_09	I quattro altari sparsi per il mondo sono la sorgente delle quattro forze.<P>\nSconfiggete i Demoni che vi hanno preso dimora e offrite agli altari i cristalli che portate con voi.<P>\nIn questo modo, dovrebbero riacquistare la loro lucentezza.
MSG_CLK_CTY_10	Sembrate non averne memoria, ma prima che giungeste in queste terre, il tempo scorreva normalmente per voi.<P>\nIn questo momento, tuttavia, il fluire del tempo è alterato.
MSG_CLK_CTY_11	I quattro Demoni vogliono dominare il mondo passato e presente.<P>\nIl Demone del Vento è apparso quattrocento anni fa, seguito da quello dell'Acqua duecento anni più tardi. Insieme, devastarono la civiltà che prosperava a nord.
MSG_CLK_CTY_12	La catena del tempo si è chiusa su se stessa.<P>\nDovete viaggiare indietro nel tempo per trovare l'anello che ha dato inizio a questo ciclo di odio e spezzarlo.
MSG_CLK_CTY_13	Il Demone della Terra sta avvelenando il suolo...
MSG_CLK_CTY_14	La sequenza di catastrofi ebbe inizio 400 anni or sono...<P>\nTuttavia, è stata messa in moto da eventi che si sono verificati solo pochi giorni fa.<P>\nE chiunque abbia provocato tutto questo è ormai fuggito duemila anni nel passato...
MSG_CLK_CTY_15	Tutto è avvolto dalle fiamme al passaggio del Demone del Fuoco...
MSG_CLK_CTY_16	Vedo il tempo avvolto in una spirale...<P>\nQualcosa ha viaggiato indietro di duemila anni e ha portato il mondo sull'orlo della distruzione.<P>\nE ora, duemila anni più tardi, viaggia nuovamente indietro nel tempo, in un ciclo infinito di odio.
MSG_CLK_CTY_17	Tornate qui quando i quattro Cristalli saranno tornati a risplendere. Tutto vi sarà rivelato...
MSG_CLK_CTY_18	Un ciclo che si ripete ogni duemila anni... Un destino distorto da cui l'odio rinasce eterno...<P>\nMa non è altro che un'illusione... una fantasia! E solo i Guerrieri della luce possono spezzare questo circolo vizioso!
MSG_CLK_CTY_19	Portateci lo splendore dei quattro Cristalli! Solo voi potete farcela, Guerrieri della luce!
MSG_CLK_CTY_20	Il potere deve essere rivolto verso la giusta direzione.
MSG_CLK_CTY_21	Il vulcano del Monte Gulg si trova a ovest di questa città.<P>\nIl Demone del Fuoco ha riposato a lungo nelle sue viscere, ma si è risvegliato duecento anni in anticipo.<P>\nSconfiggetelo prima che il mondo sia consumato dalle fiamme!
MSG_CLK_CTY_22	Quattrocento anni fa fu il Vento... Duecento anni dopo fu l'Acqua... Infine, Terra e Fuoco...<P>\nLe quattro forze che compongono questo mondo...
MSG_CLK_CTY_23	Io sono Lukahn.<P>\nVedo... un ciclo di odio... e una luce fioca... guidata dal destino... attorno alla quale ruota il nostro intero futuro.
MSG_CLK_CTY_24	È una lapide.
MSG_GRG_MNT_01	Questo è l'Altare del Fuoco, dal quale emana il potere delle fiamme.
MSG_MARILITH_01	E così siete voi ad aver sconfitto il Demone della Terra e risvegliato Marilith dal suo sonno...
MSG_MARILITH_02	E così siete voi ad aver sconfitto i Demoni della Terra e dell'Acqua, risvegliando Marilith dal suo sonno...
MSG_MARILITH_03	E così siete voi ad aver sconfitto i Demoni della Terra e del Vento, risvegliando Marilith dal suo sonno...
MSG_MARILITH_04	E così siete voi ad aver sconfitto i Demoni della Terra, del Vento e dell'Acqua, risvegliando Marilith dal suo sonno...
MSG_MARILITH_05	Il potere della fiamma ardente è solo mio! Coloro che si opporrano a me bruceranno per l'eternità!
MSG_GET_FLOAT_01	Avete ottenuto la levipietra.
MSG_MAP1B_01	Avete ottenuto un'aeronave.
MSG_GET_MOUSE_01	Avete ottenuto una coda di topo.
MSG_TRIAL_CAS_01	Vedo che avete con voi la corona. La vostra forza non può essere messa in discussione, lo riconosco...<P>\nMolto bene, vi accorderò il diritto di sottoporvi ai cimenti. Andate e prendete posto sul trono.<P>\nIl vostro valore sarà messo alla prova. Se in voi alberga il vero coraggio, qui ne avrete la conferma.
MSG_TRIAL_CAS_02	Solo coloro che hanno ricevuto il permesso possono sottoporsi ai cimenti.
MSG_CLASS_CHG_01	È passato molto tempo da quando guerrieri degni di essere chiamati eroi si sono presentati al mio cospetto.<P>\nIl vostro coraggio sembra essere degno della mia considerazione.
MSG_CLASS_CHG_02	La coda di topo in vostro possesso è un segno di valore e forza...
MSG_CLASS_CHG_03	E sia... Vi renderò onore con dei titoli confacenti alle vostre prodezze.
MSG_DRG_CAV_01	Io sono Bahamut, il Re dragone. Offro l'onore a coloro che dimostrano vero coraggio e forza.<P>\nTornate da me con una prova del vostro valore.
MSG_DRG_CAV_02	Riportate i Cristalli al loro antico splendore...
MSG_DRG_CAV_03	Non mi temete? Avete del fegato, umani.
MSG_DRG_CAV_04	Avete parlato con il nostro sovrano, Bahamut?<P>\nIl Re dragone conferisce grande onore ai coraggiosi.
MSG_DRG_CAV_05	Per noi draghi è tradizione fare visita al Tempio dei Cimenti a nord-est e mettere alla prova la propria forza d'animo riportando indietro una testimonianza di coraggio.
MSG_DRG_CAV_06	La forma della prova di coraggio cambia nel tempo. Il suo aspetto può ingannare.
MSG_DRG_CAV_07	In passato, le terre del nord erano ricche di splendidi templi ed enormi castelli meccanizzati.<P>\nMa quei tempi sono ormai lontani...
MSG_DRG_CAV_08	È raro per noi ricevere visite da parte degli umani.<P>\nSe siete dei guerrieri valorosi, dovreste parlare con il nostro re, Bahamut.
MSG_DRG_CAV_09	Noi draghi delle Isole di Gardia detestiamo uccidere senza motivo.
MSG_DRG_CAV_10	In passato, tanto tempo fa, uomini e draghi vivevano insieme.
MSG_DRG_CAV_11	Solo chi è davvero coraggioso può ottenere una prova del proprio valore.
MSG_DRG_CAV_12	Questa è la sala di Bahamut, il Re dragone. Portate rispetto.
MSG_DRG_CAV_13	Il Re dragone scruta l'animo delle persone per misurarne il reale valore.
MSG_OXYALE_01	Voi siete quelli che mi hanno fatto uscire dalla bottiglia!<P>\nScusate se sono scappata via, ma ero così spaventata...<P>\nPer farmi perdonare, vado a prendervi un po' di oxyale dal fondo della sorgente, va bene?
MSG_OXYALE_02	Fino a quando avrete con voi l'oxyale, sarete in grado di respirare sott'acqua!
MSG_OXYALE_03	Avete ottenuto l'oxyale.
MSG_GAI_CTY_01	Sì, ho catturato io la fatina e l'ho venduta alla carovana. Che c'è di male? Era roba mia, potevo farne quello che volevo, no?
MSG_GAI_CTY_02	C'era uno studioso che stava conducendo delle ricerche sul linguaggio lufeniano, ma non riesco proprio a ricordare il suo nome.
MSG_GAI_CTY_03	Una fatina viveva nella nostra sorgente, ma non l'ho più vista ultimamente. Chissà che fine ha fatto...
MSG_GAI_CTY_04	Mio padre mi diceva sempre che il castello a ovest è un luogo dove mettere alla prova il proprio coraggio.
MSG_GAI_CTY_05	Pare che dal fondo della nostra sorgente sgorghi un'acqua speciale chiamata oxyale, ma solo le fatine possono portarla in superficie.
MSG_GAI_CTY_06	La leggenda narra che i Celestiali potevano volare nei cieli e costruire castelli al di sopra delle nuvole.
MSG_GAI_CTY_07	Nel deserto Yahnikurm c'è una torre dove nessuno può entrare.<P>\nAlcuni la chiamano la Torre Miraggio perché pensano che sia solo un'illusione ottica, ma nessuno lo sa davvero.
MSG_GAI_CTY_08	Quella scopa cerca sempre di evitare di fare il suo dovere. Non so più cosa fare con lei!
MSG_GAI_CTY_09	Lavoro, lavoro, lavoro... Oh, c'è un angolo da spazzare!
MSG_GAI_CTY_10	Avete visitato l'Ala del Falco? Non capisco una parola di quello che dicono quelli che vivono laggiù.
MSG_GAI_CTY_11	Cosa?! Voi capite la lingua che parlano all'Ala del Falco?
MSG_GAI_CTY_12	Questa è Gaia. Gli stranieri spesso chiamano la nostra città l'Occhio del Falco.<P>\nA sud di qui si trova l'antica città conosciuta come l'Ala del Falco.
MSG_GAI_CTY_13	Grazie per avermi salvata! L'oxyale vi è stata di aiuto?<P>\nNon finirà mai l'aria, potete usarla per stare sott'acqua per quanto volete!
MSG_GAI_CTY_14	Non posso crederci! Siete forestieri, vero?! Come avete fatto ad arrivare in cima a queste montagne?<P>\nNon ditemi che potete volare. No, dai, è impossibile... vero?
MSG_GAI_CTY_15	L'altra notte ho visto in cielo una luce intensa che volava verso ovest! Ne sono sicura!
MSG_SUBMARINE_01	Voi... avete l'oxyale.
MSG_SUBMARINE_02	Siete coloro che stavamo aspettando.
MSG_SUBMARINE_03	Vi prego, salvate le sirene!
MSG_ORK_CTY_01	Avete mai sentito parlare di una sostanza chiamata oxyale?
MSG_ORK_CTY_02	Dicono che un santuario affondò nel mare duecento anni fa.<P>\nOra è abitato dalle sirene... o, per lo meno, è così che dicono le leggende.
MSG_ORK_CTY_03	Dicono che questo fosse uno splendido villaggio fino a duecento anni fa.
MSG_ORK_CTY_04	Guardate le mie gambe! Non sono favolose?<P>\nAdoro avere delle gambe! Guardate, guardate! Avete visto che agilità?
MSG_ORK_CTY_05	Quel tizio della carovana stava vendendo una cosa stranissima.
MSG_ORK_CTY_06	Tanto tempo fa, l'antica razza dei Celestiali parlava un linguaggio chiamato lufeniano.<P>\nMio fratello Unne mi ha sempre detto che sarebbe riuscito a parlarlo, se solo avesse avuto la stele di Rosetta.
MSG_ORK_CTY_07	Avete la stele di Rosetta?! Dovete portarla immediatamente a mio fratello Unne!
MSG_ORK_CTY_08	Dicono che il Santuario sommerso sia pieno di ricchezze.<P>\nArgento, oro, diamanti... Persino tavole che descrivono civiltà e linguaggi perduti, secondo quanto dicono le leggende.
MSG_ORK_CTY_09	Koppe continua a dire di aver visto una cosa luccicante cadere dal cielo... Che assurdità...
MSG_ORK_CTY_10	Fuori dai piedi! Brutti *hic*! Non sono riuscito a prendere un solo pesce!<P>\nAdesso come lo rimedio qualcosa da mangiare... *hic* e soprattutto da bere?
MSG_ORK_CTY_11	Quelle gambe sono vostre per davvero?
MSG_ORK_CTY_12	Duecento anni fa, il Santuario di Onrac era all'apice del suo splendore, ricolmo del potere dell'Acqua.<P>\nVe ne prego, riportate quel potere ai suoi antichi fasti.
MSG_ORK_CTY_13	Il potere arcano dell'Acqua è stato ripristinato! Ora il nostro regno tornerà alla gloria del passato!
MSG_ORK_CTY_14	Volevo salvare le sirene che vivono sul fondo del mare, così ho usato un barile per costruire un sottomarino.<P>\nMa quando sono andata sott'acqua, mi sono resa conto che mancava l'aria e che non potevo respirare.<P>\nÈ totalmente inutile. Anzi, è persino pericoloso. Statene alla larga.
MSG_ORK_CTY_15	Avete l'aria di cavarvela in battaglia. Anch'io sono un guerriero, in pellegrinaggio verso il Tempio dei Cimenti per guadagnare il rispetto del Re dragone.<P>\nDevo tornare da lui con una prova della mia forza e del mio coraggio.
MSG_ORK_CTY_16	Incredibile! Degli umani hanno meritato gli onori del Re dragone!
MSG_ORK_CTY_17	Mio padre viaggia con la carovana. Al momento, sono nel deserto a ovest.<P>\nDi solito stabiliscono il loro campo vicino alla foresta a nord del deserto. Spero che torni presto.
MSG_ORK_CTY_18	Ciao, mi chiamo Koppe. Come? Volete sapere di quell'oggetto luccicante che ho visto?<P>\nPenso che sia caduto da qualche parte vicino alla cascata a nord.<P>\nNon mi crede nessuno, ma secondo me è una specie di creatura meccanica!
MSG_ORK_CTY_19	Salite a bordo del sottomarino?
MSG_ORK_CTY_20	Date un'occhiata alla vostra immagine riflessa nell'acqua...<P>\nUgh, siete luridi! Datevi una lavata!
MSG_ORK_CTY_21	È una lapide.
MSG_ORK_CTY_22	È un pozzo. Sembra quasi che ci si possa entrare, ma è impossibile.
MSG_MAP04_01	Avete ottenuto la Stele di Rosetta.
MSG_KRAKEN_01	Umpf... Ammetto di essere sorpreso, umani... Non avrei mai pensato di vedervi qui.
MSG_KRAKEN_02	Ma pensate davvero di poter sconfiggere me, il Demone dell'Acqua, nel mio regno?<P>\nStolti! Questi abissi oscuri saranno la vostra tomba!
MSG_SEA_DAN_01	Questo è l'Altare dell'Acqua, dal quale fluisce il potere delle onde.
MSG_SEA_DAN_02	Oh! Le mie preghiere sono state esaudite!
MSG_SEA_DAN_03	Se la luce del mare andrà perduta, noi ci trasformeremo in spuma marina e scompariremo per sempre...
MSG_SEA_DAN_04	Una delle nostre compagne è andata a visitare il mondo in superficie e non è ancora tornata.<P>\nChissà come sta... Speriamo che non le sia successo niente...
MSG_SEA_DAN_05	Potete respirare sott'acqua? Ma come? Come?!
MSG_SEA_DAN_06	Salvate il mare e restituite la luce al Cristallo dell'Acqua.
MSG_SEA_DAN_07	Grazie mille! Ora il nostro mare tornerà a essere splendido come un tempo!
MSG_SEA_DAN_08	Se la luce del mare non tornerà, noi spariremo per sempre come spuma tra le onde...
MSG_SEA_DAN_09	Quelli sono i Cristalli di cui parla la leggenda? Chi siete davvero?
MSG_SEA_DAN_10	Questo è il livello superiore del santuario. Il Kraken, il Demone dell'Acqua, si annida nel livello più basso.
MSG_SEA_DAN_11	Conoscete la Torre Miraggio, quella che si trova nel deserto del continente orientale?<P>\nBeh, io ho visto qualcuno che ci entrava! Ricordo di aver sentito un suono di campanelle così melodioso...
MSG_SEA_DAN_12	Finché il Demone dell'Acqua continuerà a vivere, la luce del mare si affievolirà sempre più.
MSG_SEA_DAN_13	Salite a bordo del sottomarino?
MSG_GET_CHIME_01	Prima di andare, guerrieri leggendari, prendete con voi questo sonaglio.<P>\nVi darà accesso alla Torre Miraggio.
MSG_GET_CHIME_02	Avete ottenuto il sonaglio.
MSG_RFE_CTY_01	Lu... pa... gamhi... dho?
MSG_RFE_CTY_02	Abbiamo una leggenda che viene tramandata da molte generazioni.<P>\nRacconta che, quattrocento anni dopo la caduta del popolo del cielo, dei\nguerrieri portatori di luce giungeranno a salvarci.
MSG_RFE_CTY_03	I Portatori della luce! Allora la leggenda è vera!
MSG_RFE_CTY_04	Abbiamo affidato le nostre ultime speranze a cinque dei nostri migliori guerrieri...<P>\nSembra però che siano caduti vittime della maledizione dei Demoni e che siano stati trasformati in pipistrelli.
MSG_RFE_CTY_05	Il castello che vola al di sopra delle nuvole era un tempo la patria dei nostri antenati.<P>\nLa Torre Miraggio è il portale per raggiungerlo.
MSG_RFE_CTY_06	Siamo convinti che esista una qualche entità che controlla i quattro Demoni.<P>\nAbbiamo inviato cinque guerrieri per scoprire dove si trova, ma è passato molto tempo da quando abbiamo ricevuto loro notizie.<P>\nSpero che non sia successo loro nulla...
MSG_RFE_CTY_07	Questo mondo è composto da quattro forze: Fuoco, Terra, Acqua e Vento.<P>\nPoiché abbiamo sempre avuto una maggiore sintonia con il potere del Vento, abbiamo costruito un castello nel cielo, in mezzo all'azzurro mare delle stelle.
MSG_RFE_CTY_08	Quattrocento anni fa, la nostra civiltà era prospera e felice.<P>\nAvevamo persino superato i limiti del cielo... Ma questo ormai non è nient'altro che un lontano ricordo.
MSG_RFE_CTY_09	Il castello volante fluttua nell'azzurro mare delle stelle, oltre il cielo.
MSG_RFE_CTY_10	I Celestiali tramandavano i loro ricordi di generazione in generazione attraverso rituali arcani.<P>\nMa quattrocento anni sono lunghi e quei ricordi stanno cominciando a sbiadire.
MSG_RFE_CTY_11	Chissà se le creature meccaniche create dai nostri antenati funzionano ancora...
MSG_RFE_CTY_12	Siamo i Lufeniani, i discendenti dei Celestiali che un tempo vivevano tra le nuvole.<P>\nQuel vascello che chiamate aeronave fu costruito da uno dei nostri antenati... Un uomo chiamato Cid.
MSG_RFE_CTY_13	La Torre Miraggio è il simbolo di noi Lufeniani.
MSG_RFE_CTY_14	Abbiamo lottato all'ultimo sangue contro Tiamath, il Demone del Vento.<P>\nMa non eravamo abbastanza potenti... Ancora oggi, il mostro si annida nel castello del cielo, la nostra Fortezza volante.
MSG_RFE_CTY_15	Tiamath blocca il potere del Vento, la sorgente della forza dei Celestiali.
MSG_RFE_CTY_16	Date un'occhiata alla vostra immagine riflessa nell'acqua...<P>\nUgh, siete luridi! Datevi una lavata!
MSG_GET_WARPCUBE_01	...vi StAvo aspetTaNdo...<P>\n...preNDEte queSto CUBo... ...TiamATH... ForteZZa VoLaNte... ...vI pREgo...
MSG_GET_WARPCUBE_02	*bzzz* *bzzz*
MSG_GET_WARPCUBE_03	Avete ottenuto il telecubo.
MSG_FAL_DAN_01	Kii! Kii!
MSG_MRG_DAN_01	...paDrOne! ...abbIaMo asPettAtO cosÌ a LuNgo...
MSG_MRG_DAN_02	...il nosTrO aMiCo è partiTo per un VIaggio... veRSo oveST...<P>\n....ha pReso il teleCUBo... ed è aNDato dal NOstro paDROne...
MSG_MRG_DAN_03	...uSate il teleCUBo per vIAggiaRe... ...oLTre il ciElo...<P>\n...vi POrterÀ alla... FORtezza volaNTE...
MSG_WND_DAN_01	...anALIsi di TIAmath... neSSuna DEboleZza riLEvatA...
MSG_WND_DAN_02	...dA qUEsta FINestRa di oSserVAZione... ...poTeTe veDeRE... ...il MONdo iNteRo...
MSG_WND_DAN_03	Questo è l'Altare del Vento, dal quale si sprigiona il potere delle burrasche.
MSG_WND_DAN_04	Avete ottenuto dell'adamantio.
MSG_LOOK_WINDOW_01	Dalla finestra di osservazione è visibile il mondo intero.<P>\nLe quattro forze di Fuoco, Terra, Acqua e Vento appaiono come bruma che converge in un unico punto...<P>\nUn punto al centro dei quattro altari, proprio dove sorge il Tempio del Caos.
MSG_TIAMAT_01	Avete sconfitto il Lich e raggiunto il rifugio del Demone del Vento.
MSG_TIAMAT_02	Il Lich, Marilith...<P>\nAvete sconfitto due Demoni e raggiunto il rifugio del Demone del Vento.
MSG_TIAMAT_03	Il Lich, il Kraken...<P>\nAvete sconfitto due Demoni e raggiunto il rifugio del Demone del Vento.
MSG_TIAMAT_04	Il Lich, Marilith, il Kraken...<P>\nAvete sconfitto tre Demoni e raggiunto il rifugio del Demone del Vento.
MSG_TIAMAT_05	Non ha importanza. L'ultima cosa che vedrete sarà la gloriosa immagine di Tiamath, il Demone del Vento!
MSG_EPL_01	Il circolo vizioso del tempo era stato alfine spezzato...
MSG_EPL_02	La lotta infinita che aveva imperversato per oltre duemila anni era finita\ne la pace aveva prevalso ancora una volta.
MSG_EPL_03	La luce dei quattro Cristalli ripristinò le forze del Vento, dell'Acqua, della Terra e del Fuoco.
MSG_EPL_04	Fu un semplice intoppo nel fluire del destino a dare origine alla catena d'odio di Garland.
MSG_EPL_05	Ma, ingigantito dal potere delle quattro forze che reggono il nostro mondo,\nquell'incidente insignificante diede vita anche ai Demoni.
MSG_EPL_06	I mostri invasero il mondo e ogni cosa cadde preda dell'oscurità.
MSG_EPL_07	Ma tutto ciò appartiene ormai al passato.
MSG_EPL_08	Ora che le quattro forze hanno ritrovato il loro scopo originale, i Guerrieri si preparano ad attraversare la barriera del tempo e tornare al mondo che è loro familiare...
MSG_EPL_09	Un mondo dove li attendono la principessa Sarah, la regina Jayne e persino lo stesso Garland.
MSG_EPL_10	Quale fu il giorno che diede inizio a questa spirale infinita del tempo?
MSG_EPL_11	Nessuno lo sa.
MSG_EPL_12	Sembrava che il ciclo in cui si era ritorto il tempo dovesse durare per l'eternità, ma il coraggio di quattro giovani viandanti cambiò ciò che appariva ineluttabile.
MSG_EPL_13	Quegli eroi usarono le stesse forze che avevano gettato il mondo nell'oscurità per inondarlo di luce.
MSG_EPL_14	Nessuno ricorderà mai le loro epiche gesta, perché spezzando la catena\nne hanno cancellato l'esistenza stessa.
MSG_EPL_15	Ma l'eco delle loro imprese resterà nei cuori della gente,\nche le tramanderà come fiabe e leggende fantastiche...
MSG_EPL_16	Storie di nani ed elfi, di draghi e di favolose civiltà che aspiravano ai cieli anche mentre cadevano.
MSG_EPL_17	E ora, il ritorno dei Guerrieri è prossimo.
MSG_EPL_18	Veglieranno in silenzio sul nostro mondo, conservando il ricordo\ndella loro lotta nel profondo dei loro cuori.
MSG_EPL_19	Ricorda sempre che le forze del mondo devono mantenere il loro corso.
MSG_EPL_20	Ricorda che il potere della luce non deve mai essere usato per propositi oscuri\ne che i veri Cristalli sono nel tuo cuore.
MSG_EPL_21	Perché sei tu che hai attraversato il tempo per combattere l'oscurità.
MSG_EPL_22	Sei tu che hai ridonato la luce al mondo...
MSG_EPL_23	
MSG_EPL_24	
MSG_EPL_25	
MSG_EPL_26	
MSG_EPL_27	
MSG_EPL_28	
MSG_EPL_29	
MSG_EPL_30	
MSG_MAP0A01_01	Prego, accomodatevi! La tariffa è di (KINGAKU) guil a notte. Volete rimanere?
MSG_MAP0A01_02	Tornate presto!
MSG_MAP0A01_03	Sogni d'oro!
MSG_MAP0A01_04	Sembra che non abbiate abbastanza soldi.
MSG_MAP0A01_05	Torna fra noi, guerriero caduto!
MSG_MAP0A01_06	Rianimare (SITAI) costerà (KINGAKU) guil. Va bene?
MSG_MAP0A01_07	Chi vorreste rianimare?
MSG_MAP0A01_08	Non avete bisogno dei miei servigi. Non perdetevi d'animo, giovani guerrieri.
MSG_MAP0A01_09	Volete rianimare (SITAI)?
MSG_OTHER_11	Il forziere conteneva:\n(ITEM_N)
MSG_OTHER_12	Il forziere conteneva (NUM) guil!
MSG_OTHER_13	Non potete portarne di più!
MSG_OTHER_14	Non contiene nulla.
MSG_OTHER_18	Qualcosa attacca all'improvviso!
MSG_OTHER_52	Esci?
THANKS_TO_EVERYONE	A tutti i fan del mondo, di ieri e di oggi,\ne allo staff che ha creato il gioco originale:\ngrazie di cuore.

